5e-10,0.16626654028436
2.1283e-08,0.16594438908064
1.9229e-07,0.16344306710175
4.8372e-07,0.159534286586696
8.3067e-07,0.155672505326332
1.247e-06,0.151779636230558
1.7132e-06,0.148048083980684
2.2553e-06,0.144486104046243
2.9194e-06,0.140637782535211
3.6648e-06,0.137078926791478
4.5118e-06,0.133703585887934
5.5706e-06,0.130134607792208
6.7617e-06,0.126702764230864
8.1183e-06,0.123443415199364
9.7727e-06,0.120077584974577
1.1675e-05,0.116829850474383
1.3795e-05,0.113818643623693
1.638e-05,0.110781607266932
1.9288e-05,0.107836190401753
2.2519e-05,0.105097137199731
2.6396e-05,0.102343992859259
3.0435e-05,0.0999390409193825
3.5484e-05,0.0974480687519747
4.0533e-05,0.0953156214026483
4.6591e-05,0.093178225284738
5.2902e-05,0.0912977515036247
5.9529e-05,0.0896650243373494
6.7417e-05,0.0879930994699887
7.5306e-05,0.0866115852541159
8.3194e-05,0.0854250146853433
9.3055e-05,0.0842294960025999
0.00010292,0.0832338358991283
0.00011278,0.0823975072729454
0.00012362,0.0816382184544139
0.00013595,0.0809586971939631
0.00014828,0.0803895312071583
0.00016091,0.0799244659065717
0.00017632,0.0794704605507692
0.00019172,0.0791445967143572
0.0002079,0.0788540919589443
0.00022716,0.0786322492700381
0.00024642,0.0784692191596638
0.00027001,0.0783400809024613
0.00029409,0.0782668730305326
0.00032418,0.0782101117915309
0.00035427,0.0782196755150488
0.00038437,0.0782509056144129
0.00041446,0.0782773034817814
0.00044455,0.0783338112532172
0.00047464,0.078347543707147
0.00050474,0.0784220361106899
0.00053483,0.0785254070784641
0.00056492,0.0785824132897603
0.00059953,0.078626973108946
0.00063714,0.0787396096601691
0.00067476,0.0787917259072581
0.00071238,0.0788519412765957
0.00074999,0.0789329424489796
0.00078761,0.0790067742031687
0.00082522,0.079084597578326
0.00086284,0.079178433066824
0.00090328,0.079286921515282
0.0009503,0.0793466552105629
0.00099732,0.0794496597091301
0.0010443,0.0795568786691023
0.0010914,0.0796499634855191
0.0011384,0.0797585652225083
0.0011854,0.0798857183452211
0.0012395,0.080002643562084
0.0012982,0.0801243400729201
0.001357,0.0802923528112364
0.0014158,0.0804326462737058
0.0014746,0.0805874824031621
0.0015377,0.0806902061538461
0.0016112,0.0808573306715064
0.0016847,0.0810716863125
0.0017582,0.0812702972093023
0.0018316,0.0814527796216216
0.0019051,0.0816189590136986
0.0019786,0.0818137796061269
0.002052,0.0819568150943396
0.0021384,0.0821717552095808
0.0022302,0.0824327304576485
0.002322,0.0826605114954955
0.0024139,0.0829137967131428
0.0025057,0.0831235904730832
0.0025975,0.0833888826031088
0.0026894,0.0836082731851852
0.0027812,0.0838630190560528
0.002873,0.0840742001366292
0.0029649,0.0843325301554315
0.0030567,0.0845598347098892
0.0031485,0.0847872823946646
0.0032404,0.0850138134054054
0.0033322,0.0852541652307692
0.003424,0.085485391553719
0.0035159,0.0857058268396039
0.0036077,0.0859466987578347
0.0036996,0.08616760490887
0.0037914,0.0863791615048119
0.0038832,0.0866095871784814
0.0039751,0.0868248873861066
0.0040807,0.0870846824860968
0.0041955,0.0873610999361963
0.0043103,0.0876130106061315
0.0044251,0.0879160739678284
0.0045399,0.0881817014084507
0.0046546,0.0884323145654835
0.0047694,0.0887005772487805
0.0048842,0.088934378348898
0.004999,0.0891956065700483
0.0051138,0.0894235354141656
0.0052286,0.0896587130131579
0.0053434,0.0899116519652723
0.0054582,0.090182706539336
0.005573,0.0904161573780043
0.0056993,0.090685149375
0.0058428,0.0909373992714704
0.0059863,0.0912336111373146
0.0061298,0.0915225504720407
0.0062732,0.0918095581776133
0.0064167,0.0920736458374792
0.0065602,0.0923610019043589
0.0067037,0.0926069876352583
0.0068472,0.0928558426019418
0.0069979,0.0931434898438661
0.0071773,0.0934753229681979
0.0073566,0.0937090220856423
0.007536,0.094061186304
0.0077154,0.0942943202560976
0.0078947,0.0946529694672489
0.0080741,0.0948773917442668
0.0082534,0.0951491984930233
0.0084328,0.0954627003816794
0.0086122,0.0957146234588665
0.0087915,0.0959443495443925
0.0089709,0.0961722714955157
0.0091503,0.0964348339903069
0.0093296,0.0966911304111859
0.009509,0.0969061597010463
0.0096884,0.0971517330057581
0.0098677,0.0973308068238557
0.010047,0.0975613432078501
0.010226,0.0977636103900129
0.010406,0.0979876758569051
0.010585,0.09816176853076
0.010765,0.0984016519844358
0.010944,0.0985962137226827
0.011123,0.0987944024884995
0.011303,0.0989192072495575
0.011482,0.0991711231318681
0.011661,0.0993541827809269
0.011841,0.0994643156462585
0.01202,0.0996497905889764
0.0122,0.0998501192279412
0.012379,0.100012020876827
0.012558,0.10013847636258
0.012738,0.100279757191393
0.012917,0.100441123446562
0.013096,0.100615129894907
0.013276,0.100756668034728
0.013455,0.100867990871241
0.013634,0.100991803515821
0.013814,0.10116307274871
0.013993,0.101254808363374
0.014173,0.101408310515173
0.014352,0.101558007373272
0.014531,0.101658313679458
0.014711,0.101784299322859
0.01489,0.101881907601476
0.015069,0.102038276472843
0.015249,0.102170841011917
0.015428,0.102228998480805
0.015607,0.102360130119024
0.015787,0.102477338302934
0.015966,0.102566826666667
0.016146,0.102684742090125
0.016325,0.102783749207547
0.016504,0.102912356612184
0.016684,0.102994845537674
0.016863,0.103107725815168
0.017042,0.103175260915868
0.017222,0.103291951706037
0.017401,0.103332840683112
0.01758,0.103465934517611
0.01776,0.103554688937385
0.017939,0.103618447811827
0.018119,0.103703602538021
0.018298,0.103797777539554
0.018477,0.103873861540424
0.018657,0.103937651228733
0.018836,0.104035844458281
0.019015,0.104086096615385
0.019195,0.104177912212928
0.019374,0.104238922604903
0.019554,0.104289824899598
0.019733,0.104376901147734
0.019912,0.104438906313337
0.020092,0.10452194821902
0.020271,0.104577577389816
0.02045,0.104657420909348
0.02063,0.104710669798658
0.020809,0.10478692821933
0.020988,0.104807011625291
0.021168,0.104882335108696
0.021347,0.104933454087237
0.021527,0.104991655557038
0.021706,0.10504288160804
0.021885,0.105089363806528
0.022065,0.105141264202729
0.022244,0.105202906051546
0.022423,0.105245170288781
0.022603,0.105308553003802
0.022782,0.105337896223284
0.022961,0.105390015505113
0.023141,0.105421975522831
0.02332,0.105481273113949
0.0235,0.105503250464238
0.023679,0.105538864288306
0.023858,0.105609472941176
0.024038,0.105648873850554
0.024217,0.105684009256981
0.024396,0.105689085699518
0.024576,0.105728525976904
0.024755,0.105771370647515
0.024935,0.105789811159687
0.025114,0.105837662913953
0.025293,0.105881996063564
0.025473,0.105910223545332
0.025652,0.105926392955411
0.025831,0.105948165280499
0.026011,0.10601210378498
0.02619,0.10603955770499
0.026369,0.106040332037138
0.026549,0.106072113764655
0.026728,0.106102495468278
0.026908,0.106140492998713
0.027087,0.106130568823968
0.027266,0.106163660667727
0.027446,0.10618290969863
0.027625,0.106222446235726
0.027804,0.106248294093135
0.027984,0.106260913946551
0.028163,0.106260417923362
0.028342,0.106279924671174
0.028522,0.106286443806419
0.028701,0.10631451835039
0.028881,0.106317363991131
0.02906,0.106352684318797
0.029239,0.106330709132602
0.029419,0.106373303
0.029598,0.106435071897335
0.029777,0.10643962762279
0.029957,0.106372990734375
0.030136,0.106409162798834
0.030315,0.106443712711799
0.030495,0.106456398063523
0.030674,0.106487890229885
0.030854,0.106497794608198
0.031033,0.106506395840607
0.031212,0.106548509416431
0.031392,0.10645454423662
0.031571,0.106440274362617
0.03175,0.106479315125581
0.03193,0.10646295
0.032109,0.106445598967742
0.032289,0.106559988539945
0.032468,0.106575281462523
0.032647,0.106554647716106
0.032827,0.106568150543478
0.033006,0.106562025965735
0.033185,0.106520134061041
0.033365,0.10653124649866
0.033544,0.106523057402135
0.033723,0.106514236825509
0.033903,0.106504793121693
0.034082,0.106570107332162
0.034262,0.106559114792651
0.034441,0.106529500348432
0.03462,0.106499477162186
0.0348,0.106486896497409
0.034979,0.106582948450947
0.035158,0.106551236287918
0.035338,0.106501536348123
0.035517,0.106469147072217
0.035696,0.106561932680779
0.035876,0.106511035325464
0.036055,0.106459943979849
0.036235,0.106550400441841
0.036414,0.10649843765
0.036593,0.106481785892116
0.036773,0.106447983193388
0.036952,0.106483212504119
0.037131,0.10646575768991
0.037311,0.106395840705882
0.03749,0.106464763436482
0.03767,0.106429909800487
0.037849,0.106481060439774
0.038028,0.106410219391304
0.038208,0.106374975704892
0.038387,0.106424732709832
0.038566,0.106389116426752
0.038746,0.106437907571429
0.038925,0.106385766147036
0.039104,0.106349859628346
0.039284,0.106381366021978
0.039463,0.10632920742455
0.039643,0.106360023133281
0.039822,0.106307779863354
0.040001,0.106337916910217
0.040181,0.106285593085582
0.04036,0.106233408
0.040539,0.10629838132925
0.040719,0.106230564759725
0.040898,0.106259242384791
0.041077,0.106191532936364
0.041257,0.106239975362538
0.041436,0.106172425715576
0.041616,0.106200006427607
0.041795,0.106168298636771
0.041974,0.106180164590164
0.042154,0.106133512249443
0.042333,0.106145042051813
0.042512,0.106113715283186
0.042692,0.106031946110213
0.042871,0.106078798769231
0.04305,0.10599734409635
0.04323,0.106043870908297
0.043409,0.105962726671501
0.043589,0.105994237032538
0.043768,0.105949178351585
0.043947,0.105944792112069
0.044127,0.105900087874016
0.044306,0.105931259743041
0.044485,0.105886889786629
0.044665,0.105882177395745
0.044844,0.105823798829682
0.045024,0.105854679272727
0.045203,0.105796766224719
0.045382,0.105827527764706
0.045562,0.105770073177948
0.045741,0.105786583215031
0.04592,0.105743713331484
0.0461,0.105760193526971
0.046279,0.105703683705031
0.046458,0.105647562
0.046638,0.105664147594521
0.046817,0.1056085056
0.046997,0.105611270654867
0.047176,0.105556147766621
0.047355,0.105572778771313
0.047535,0.105504425429535
0.047714,0.105450180193548
0.047893,0.105488905134048
0.048073,0.105435138557114
0.048252,0.105438402531646
0.048431,0.105385124940239
0.048611,0.105424046129801
0.04879,0.105357817378218
0.04897,0.105292024342105
0.049149,0.105331210015748
0.049328,0.105265985368215
0.049508,0.10520118591395
0.049687,0.105240625373212
0.049866,0.105176379313027
0.050023,0.105176481463478
0.050147,0.105156662616774
0.050271,0.10515001988152
0.050395,0.105098193988439
0.050519,0.105078714230769
0.050643,0.105107707255278
0.050767,0.105088345164751
0.050892,0.105002134150318
0.051016,0.105018395504132
0.05114,0.104999387147208
0.051264,0.104962201541772
0.051388,0.104943444333544
0.051512,0.10492475808575
0.051637,0.104941428687225
0.051761,0.104857011962335
0.051885,0.104873917105263
0.052009,0.104855633208255
0.052133,0.104807234515284
0.052257,0.10478921460523
0.052381,0.104806467288999
0.052506,0.104758787933044
0.05263,0.104741088193069
0.052754,0.104758619747993
0.052878,0.104676509478743
0.053002,0.104681703911439
0.053126,0.104664405156538
0.05325,0.104618182221678
0.053375,0.104636221877751
0.053499,0.104555436760976
0.053623,0.104561248922702
0.053747,0.104579569982989
0.053871,0.104499528087273
0.053995,0.104518057676951
0.05412,0.10446120043452
0.054244,0.104444969956626
0.054368,0.104463770843055
0.054492,0.104407660333533
0.054616,0.104391738107784
0.05474,0.104348432623656
0.054864,0.104355428837209
0.054989,0.104312614272457
0.055113,0.104319860864608
0.055237,0.104242690919431
0.055361,0.104250193646363
0.055485,0.104208369132743
0.055609,0.104216115441696
0.055734,0.104174764455934
0.055858,0.104182751085044
0.055982,0.104107130963136
0.056106,0.104115363546729
0.05623,0.104074968104895
0.056354,0.104022920930233
0.056478,0.104031561743471
0.056603,0.103991943036479
0.056727,0.104000812522543
0.056851,0.103961642020761
0.056975,0.103910915109321
0.057099,0.103920179097071
0.057223,0.103881762333524
0.057347,0.103831846641509
0.057472,0.103841496821918
0.057596,0.103803819908884
0.05772,0.103754700893182
0.057844,0.103764729175269
0.057968,0.103716094879457
0.058092,0.103679442037267
0.058217,0.103631423729577
0.058341,0.103641980058493
0.058465,0.103594434410774
0.058589,0.103558780058231
0.058713,0.103546122502793
0.058837,0.103557184182934
0.058961,0.103510674096828
0.059086,0.103464469525819
0.05921,0.103430047911357
0.059334,0.103418603369818
0.059458,0.103373255457253
0.059582,0.103328205252614
0.059706,0.103340199942857
0.05983,0.103329681414474
0.059955,0.103296703772429
0.060079,0.103252630912664
0.060203,0.103208847124183
0.060327,0.1031993424
0.060451,0.103156105685466
0.060575,0.103113152545455
0.0607,0.103104397062635
0.060824,0.103061980474138
0.060948,0.103053707929032
0.061072,0.103023010738197
0.061196,0.102981378372591
0.06132,0.102973814237179
0.061444,0.102877862768247
0.061569,0.102870886443381
0.061693,0.102830424903979
0.061817,0.102823908660667
0.061941,0.102783952659271
0.062065,0.102777890580917
0.062189,0.102684417842271
0.062314,0.102678920417629
0.062438,0.102684613702618
0.062562,0.102645995786834
0.062686,0.102587644114643
0.06281,0.10254964024961
0.062934,0.10254532166684
0.063058,0.102488130335404
0.063183,0.102484326997934
0.063307,0.102447374251546
0.063431,0.10239132074036
0.063555,0.102388244194972
0.063679,0.102299718282497
0.063803,0.102297161466803
0.063927,0.102253439682119
0.064052,0.102251357923742
0.064176,0.10219761474645
0.0643,0.102162910821862
0.064424,0.10210994980313
0.064548,0.102108849188917
0.064672,0.102056621620101
0.064797,0.102004834442105
0.064921,0.102004486595298
0.065045,0.101964010227545
0.065169,0.101913353310105
0.065293,0.101863124830189
0.065417,0.10186377419227
0.065541,0.101814243962432
0.065666,0.101765133656805
0.06579,0.101716440177078
0.065914,0.101678623371933
0.066038,0.101630735471366
0.066162,0.10161585590625
0.066286,0.101568744625426
0.066411,0.101522035393586
0.066535,0.10148609794668
0.066659,0.101440165618956
0.066783,0.101427052272069
0.066907,0.101381868854668
0.067031,0.101337073405665
0.067155,0.101302947701149
0.06728,0.101291191023411
0.067404,0.101247490432793
0.067528,0.101198503688213
0.067652,0.101155637394026
0.067776,0.101113142418165
0.0679,0.101055432401887
0.068024,0.101023930746353
0.068149,0.101014641712676
0.068273,0.100936504044944
0.068397,0.100927934163475
0.068521,0.100840746768514
0.068645,0.100842972713755
0.068769,0.100788668457831
0.068894,0.100713168926063
0.069018,0.100706393360996
0.069142,0.100653596
0.069266,0.100579659746905
0.06939,0.100573944373285
0.069514,0.100532569007299
0.069638,0.100481749419472
0.069763,0.100441363279492
0.069887,0.100401456868778
0.070011,0.100320738043321
0.070135,0.100281838509451
0.070259,0.100233565529623
0.070383,0.100195615149508
0.070508,0.100158125025
0.070632,0.100111301588602
0.070756,0.100030319467377
0.07088,0.10002544140239
0.071004,0.099980127592053
0.071128,0.0999450098916777
0.071252,0.0998664712467076
0.071377,0.099832356
0.071501,0.0997763176813618
0.071625,0.0997431649629952
0.071749,0.0996671578125
0.071873,0.0996225889121592
0.071997,0.0995909070867501
0.072121,0.09954743632358
0.072246,0.0994739673204633
0.07237,0.0994317224294269
0.072494,0.0993595692588486
0.072618,0.0993185280816326
0.072742,0.0992476676490038
0.072866,0.0992078085545224
0.072991,0.0991685080151706
0.073115,0.0990995201747899
0.073239,0.0990613705136154
0.073363,0.0989824184718163
0.073487,0.0989454872972523
0.073611,0.0989184557061021
0.073735,0.0988416592056268
0.07386,0.0988064307871287
0.073984,0.0987404191776316
0.074108,0.0986658850918033
0.074232,0.0986324426775644
0.074356,0.0985685989197556
0.07448,0.0984962648038977
0.074604,0.098424709631728
0.074729,0.0983926746268657
0.074853,0.0983225797635706
0.074977,0.0982624091158316
0.075101,0.0981839580623003
0.075225,0.0981253207452229
0.075349,0.0980966471238095
0.075474,0.0980206885836299
0.075598,0.0979641864501379
0.075722,0.0978989915255302
0.075846,0.0978256178207436
0.07597,0.0977713296917675
0.076094,0.097708614214619
0.076218,0.0976467343355289
0.076343,0.0975856813436293
0.076467,0.097525446648711
0.076591,0.0974286641625144
0.076715,0.0973701915813598
0.076839,0.0973125108945565
0.076963,0.0972472009829352
0.077088,0.0971544510510011
0.077212,0.0970993308253012
0.077336,0.0970368417344336
0.07746,0.0969470736860986
0.077584,0.0968952799523455
0.077708,0.0968355926394659
0.077832,0.0967487916097561
0.077957,0.0966909535493372
0.078081,0.0966072651177117
0.078205,0.0965513041841432
0.078329,0.0964697568209607
0.078453,0.0963806839985502
0.078577,0.0963013968953069
0.078701,0.0962145964185545
0.078826,0.0961375160974212
0.07895,0.0960888936625044
0.079074,0.0960053224093816
0.079198,0.0959246685605095
0.079322,0.0958518527120197
0.079446,0.0957735353808354
0.079571,0.0956879285284865
0.079695,0.0955850613351897
0.079819,0.0955103723812825
0.079943,0.0954039000248447
0.080067,0.0953316546639175
0.080191,0.0952545677180978
0.080315,0.0951846315393527
0.08044,0.0950835212157395
0.080564,0.0950185445227963
0.080688,0.0949201293207801
0.080812,0.0948175861606426
0.080936,0.0947481454208597
0.08106,0.0946567324179104
0.081185,0.0945585500957412
0.081309,0.0944618476345711
0.081433,0.0943747948263003
0.081557,0.0942502815546875
0.081681,0.0941918550719378
0.081805,0.0940705754840374
0.081929,0.0939846179922978
0.082054,0.0938920631172149
0.082178,0.0937837770247934
0.082302,0.0936727038557875
0.082426,0.0935805108370044
0.08255,0.0934728987952411
0.082674,0.0933670127028037
0.082798,0.0932876903360198
0.082923,0.0931811276447733
0.083047,0.0930517153619632
0.083171,0.0929409629148611
0.083295,0.0928399051111111
0.083419,0.0927369789130435
0.083543,0.0926116402306306
0.083668,0.0925125440573477
0.083792,0.0923989675793226
0.083916,0.0922762908691285
0.08404,0.0921557364747356
0.084164,0.0920372690552147
0.084288,0.091944563323649
0.084412,0.0918035452790295
0.084537,0.0916960635094773
0.084661,0.0915829984900057
0.084785,0.0914460470905478
0.084909,0.0913115075349887
0.085033,0.091186927257223
0.085157,0.0910800514065812
0.085282,0.090950044789357
0.085406,0.090829976092562
0.08553,0.0906798950769231
0.085654,0.0905550701849837
0.085778,0.090417695325223
0.085902,0.0902735264141821
0.086026,0.090132074786229
0.086151,0.0900006838504375
0.086275,0.0898628157376185
0.086399,0.0897276662653756
0.086523,0.0895792221367299
0.086647,0.0894495154028925
0.086771,0.0892765514849962
0.086895,0.0891355387488538
0.08702,0.0889902104639514
0.087144,0.0888254725666918
0.087268,0.0886922264704415
0.087392,0.0885546929829081
0.087516,0.088398282262666
0.08764,0.0882235098251953
0.087765,0.0880728213650024
0.087889,0.0879048553686237
0.088013,0.0877599643276809
0.088137,0.0875772731974402
0.088261,0.0874184059393084
0.088385,0.0872425765798319
0.088509,0.0870902945267547
0.088634,0.0869147374344827
0.088758,0.0867297095644242
0.088882,0.0865877052708758
0.089006,0.0863839591703704
0.08913,0.086229692016032
0.089254,0.0860531131345262
0.089378,0.0858616329883899
0.089503,0.0856743623358679
0.089627,0.0854911977763413
0.089751,0.085312344274359
0.089875,0.0851378783262712
0.089999,0.0849491814705882
0.090123,0.0847584892913976
0.090248,0.084561229508982
0.090372,0.0843624115947605
0.090496,0.0841681052124163
0.09062,0.0839957877345133
0.090744,0.0837940735897947
0.090868,0.0835904691015409
0.090992,0.0833987973993735
0.091117,0.0831889955383123
0.091241,0.0830008919307959
0.091365,0.0828014056411428
0.091489,0.0825909589311191
0.091613,0.0824018765362752
0.091737,0.0821804284378589
0.091862,0.0819640728374312
0.091986,0.0817687611416106
0.09211,0.0815645795088225
0.092234,0.0813589579133226
0.092358,0.0811500140582936
0.092482,0.0809397445669291
0.092606,0.0807217295733842
0.092731,0.0805178908048739
0.092855,0.0802961588239293
0.092979,0.0801034392109072
0.093103,0.079887036252042
0.093227,0.0796710825638825
0.093351,0.0794661467307504
0.093475,0.0792615399630889
0.0936,0.0790489646604681
0.093724,0.0788287535161905
0.093848,0.0786340367351045
0.093972,0.0784053198156911
0.094096,0.0782093955603515
0.09422,0.0779923110682338
0.094345,0.0777877634938776
0.094469,0.0775761283832335
0.094593,0.0773691736207561
0.094717,0.0771799922643172
0.094841,0.076983796478185
0.094965,0.0767750375474579
0.095089,0.076570789167475
0.095214,0.0763709232301823
0.095338,0.07617349702267
0.095462,0.0759534867152556
0.095586,0.0757421574469136
0.09571,0.0755374305790331
0.095834,0.075305510733871
0.095959,0.0750882954828412
0.096083,0.0748582840189573
0.096207,0.074647045008469
0.096331,0.0744251216340425
0.096455,0.07420789111321
0.096579,0.0739952111484523
0.096703,0.0737869451377111
0.096828,0.0735682848142645
0.096952,0.0733630382942619
0.097076,0.0731618556192326
0.0972,0.0729646195064935
0.097324,0.0727657133454025
0.097448,0.0725846144849557
0.097572,0.0723908673415946
0.097697,0.0722144917145505
0.097821,0.0720358980826636
0.097945,0.0718583416551724
0.098069,0.0716838700302346
0.098193,0.0715204026590604
0.098317,0.0713596911708074
