0,558
1.10308426624848e-08,558.000003991596
2.20616853249696e-08,558.000007983521
3.30925279874544e-08,558.00001197578
1.43400954612302e-07,558.000051916251
2.5370938123715e-07,558.000091890036
3.64017807861998e-07,558.000131897365
4.74326234486846e-07,558.000171938317
1.16551750174236e-06,558.000423600005
1.85670876899787e-06,558.000676581635
2.54790003625339e-06,558.000930882633
3.2390913035089e-06,558.001186502367
6.72172306459631e-06,558.002494505612
1.02043548256837e-05,558.003835890416
1.36869865867711e-05,558.00521057475
1.71696183478585e-05,558.006618476763
2.06522501089459e-05,558.008059515551
2.81087199350865e-05,558.011255922595
3.55651897612271e-05,558.014603254703
4.02576519976321e-05,558.016786963856
4.31410722423159e-05,558.01815838322
4.52982796433749e-05,558.019199141735
4.74554870444339e-05,558.020252537199
4.91622096097552e-05,558.021094920945
5.08689321750766e-05,558.021945237661
5.25756547403979e-05,558.022803499157
5.42823773057192e-05,558.023669717767
5.59890998710405e-05,558.024543905992
5.76958224363618e-05,558.02542607619
5.94033165825878e-05,558.026316644535
6.11108107288138e-05,558.027215225358
6.28183048750397e-05,558.02812182918
6.45257990212657e-05,558.029036465571
6.62332931674917e-05,558.029959143077
6.79407873137176e-05,558.030889869192
6.98603267791282e-05,558.031945795527
7.17798662445388e-05,558.033011909333
7.36994057099493e-05,558.034088216648
7.56189451753599e-05,558.035174722058
7.75384846407705e-05,558.036271428821
7.9458024106181e-05,558.037378338992
8.27416339968691e-05,558.039295504265
8.60252438875572e-05,558.041242528634
8.93088537782454e-05,558.043219405098
9.25924636689335e-05,558.045226122224
9.58760735596216e-05,558.047262665451
9.91596834503097e-05,558.049329017949
0.00010831166525125,558.055245467813
0.000115714746004658,558.060200331548
0.000123117826758065,558.065306106417
0.000130520907511473,558.070562563329
0.000137923988264881,558.075969479304
0.000145327069018289,558.081526634281
0.000152730149771697,558.087233809559
0.000166835953048367,558.098522712806
0.000180941756325036,558.110353929437
0.000195047559601706,558.122725830306
0.000209153362878376,558.135636682451
0.000223259166155045,558.149084626598
0.000240387150702229,558.166132935312
0.000257515135249413,558.183966382677
0.000274643119796597,558.202580749303
0.000291771104343781,558.221971466543
0.000308899088890965,558.242133725957
0.000326027073438148,558.263062464183
0.000343155057985332,558.284752311343
0.000360283042532516,558.307197588659
0.000377508007359394,558.330525785644
0.000394732972186271,558.354605610105
0.000411957937013149,558.379430415222
0.000429182901840026,558.404993255533
0.000446407866666904,558.431286897416
0.000463632831493781,558.458303825198
0.000484086506041139,558.491313471739
0.000504540180588497,558.525318349398
0.000524993855135855,558.560304283499
0.000545447529683213,558.596256547242
0.00056590120423057,558.63315991038
0.000586354878777928,558.670998530077
0.000610228552030738,558.716324971986
0.000634102225283549,558.762876166475
0.000657975898536359,558.810624139574
0.000681849571789169,558.859539886486
0.000705723245041979,558.909593362769
0.00072959691829479,558.960753549094
0.000757324964112882,559.021520296022
0.000785053009930974,559.083683366498
0.000812781055749066,559.147189437678
0.000840509101567158,559.21198438113
0.00086823714738525,559.278011462298
0.000895965193203342,559.345211551937
0.000928772257970526,559.426152732077
0.00096157932273771,559.508547861102
0.000994386387504894,559.592290283849
0.00102719345227208,559.67726991608
0.00106000051703926,559.763373589296
0.00109280758180645,559.850485136191
0.00113314284876272,559.958790529844
0.001173478115719,560.068208758226
0.00120605663714412,560.157236135705
0.00123863515856924,560.246707600092
0.00127121367999435,560.336492251524
0.00130379220141947,560.426456007102
0.00133637072284459,560.516461906922
0.0013689492442697,560.606370204432
0.00140407855652909,560.703044526708
0.00143920786878848,560.799256621387
0.00147433718104786,560.894819917475
0.00150946649330725,560.989544254692
0.00154459580556663,561.08323579438
0.00157972511782602,561.175696844599
0.00162029610936074,561.280685600297
0.00166086710089546,561.383448467271
0.00170143809243019,561.483663957989
0.00174200908396491,561.581005017411
0.00178258007549963,561.675137073613
0.00182315106703435,561.765719985858
0.00186959325585075,561.864611361282
0.00191603544466716,561.957875052161
0.00196247763348356,562.044975824856
0.00200891982229996,562.125370054472
0.00205536201111636,562.198506716537
0.00210180419993276,562.26382710682
0.00215600013399145,562.329414110189
0.00221019606805014,562.382674211325
0.00226439200210882,562.422685324284
0.00231858793616751,562.44851526775
0.0023727838702262,562.459222289906
0.00242697980428489,562.453856664363
0.00248943222474028,562.426495973493
0.00255188464519568,562.375053361079
0.00261433706565107,562.298052609076
0.00267678948610647,562.194010530004
0.00273924190656186,562.061447468025
0.00280169432701726,561.898888425278
0.00287355000884609,561.672832073837
0.00294540569067493,561.402896058947
0.00301726137250376,561.08688310327
0.0030891170543326,560.722628797867
0.00316097273616143,560.308007381797
0.00323282841799027,559.840940810874
0.0033046840998191,559.319407984146
0.00337653978164794,558.741451418527
0.00344839546347677,558.109468925813
0.00352093863958493,557.422512880282
0.00359348181569308,556.690632183584
0.00366602499180124,555.914809468762
0.0037385681679094,555.094781704702
0.00381111134401755,554.230896497952
0.00388365452012571,553.32421048479
0.0039707883216806,552.180030051719
0.00405792212323549,550.977157702433
0.00414505592479038,549.716921574068
0.00423218972634527,548.400697104887
0.00431932352790016,547.030003125324
0.00440645732945505,545.606424741273
0.00452645487938007,543.562281761936
0.00464645242930508,541.424942269544
0.00476644997923009,539.198506746618
0.00488644752915511,536.887152905947
0.00500644507908012,534.495111396769
0.00512644262900513,532.026600249636
0.00524644017893014,529.485795772591
0.00529892609434196,528.352801573466
0.00535141200975378,527.207118094025
0.0054038979251656,526.049090815961
0.00545638384057742,524.879062149018
0.00550886975598924,523.697372563963
0.00556135567140106,522.504360589973
0.00561384158681288,521.300363034929
0.00573765980690198,518.418436366846
0.00586147802699108,515.481567440822
0.00598529624708019,512.494008718109
0.00610911446716929,509.459913001211
0.00623293268725839,506.383328588075
0.00635675090734749,503.268196349156
0.00650600377059463,499.467342729133
0.00665525663384176,495.622498990446
0.0068045094970889,491.739871815448
0.00695376236033604,487.825403548548
0.00706827375164658,484.804074361057
0.00718278514295711,481.769799805787
0.00729729653426765,478.724937664029
0.00741180792557819,475.671751475801
0.00752631931688873,472.612409692141
0.00764083070819926,469.548985514907
0.00779206757388654,465.500167240904
0.00794330443957382,461.4519895818
0.0080945413052611,457.408492296785
0.00824577817094837,453.373445321
0.00839701503663565,449.350374768733
0.00854825190232293,445.342559764847
0.00869948876801021,441.353031672666
0.00899606959701039,433.593038448078
0.00929265042601058,425.932554216543
0.00958923125501076,418.38749985127
0.00988581208401094,410.97104385396
0.0101823929130111,403.693809981559
0.0104789737420113,396.564412720234
0.0107755545710115,389.589684327785
0.0111141105535924,381.823408904822
0.0114526665361734,374.270794088605
0.0117912225187543,366.935308779663
0.0121297785013352,359.818769281639
0.0124683344839162,352.921652643216
0.0128068904664971,346.243394918343
0.013145446449078,339.782585036795
0.0135042658359213,333.170121373885
0.0138630852227646,326.796560354386
0.0142219046096079,320.658490664278
0.0145807239964512,314.752213153624
0.0149395433832945,309.073931214954
0.0152983627701378,303.619919139012
0.0156571821569811,298.386524201161
0.0160160015438243,293.370227231923
0.0163748209306676,288.567893745509
0.0167336403175109,283.976845138348
0.0170924597043542,279.594660800012
0.0174512790911975,275.419317929875
0.0178100984780408,271.449702814447
0.0181689178648841,267.685516828894
0.0185277372517274,264.126626330405
0.0188865566385707,260.784217549033
0.0192455560009891,257.672629289217
0.0195151771290646,255.493941128462
0.0197847982571402,253.449141618458
0.0199942239574332,251.951850951626
0.0202036496577261,250.53540487918
0.0204130753580191,249.201510575823
0.020475903068107,248.817540047258
0.0205387307781949,248.440993742122
0.0206015584882828,248.071907914454
0.0206643861983707,247.710354149492
0.0207272139084586,247.356375551725
0.0207900416185465,247.009985113893
0.0208528693286344,246.671202364323
0.0209407488783524,246.210164746723
0.0210286284280705,245.764200927344
0.0210573852639694,245.621560852549
0.0210861420998684,245.480545447417
0.0211148989357673,245.341156776251
0.0211436557716663,245.203399310995
0.0211724126075652,245.067277255918
0.0212011694434642,244.932793458017
0.0212299262793631,244.799950470347
0.0212747460452525,244.596183804838
0.0213195658111419,244.396423261911
0.0213643855770313,244.200680830481
0.0214092053429207,244.008967882244
0.0214540251088101,243.821295389391
0.0214988448746995,243.637674160097
0.0215554657506147,243.411513321364
0.0216120866265299,243.191855281394
0.0216687075024451,242.978719129994
0.0217253283783603,242.772122516003
0.0217819492542755,242.572081690619
0.0218385701301907,242.378611308957
0.0218951910061059,242.191724065896
0.0219813120925137,241.920110695055
0.0220674331789215,241.663777552031
0.0221535542653294,241.422737325066
0.0222396753517372,241.196987171177
0.0223257964381451,240.986506544976
0.0224119175245529,240.791255534093
0.0224980386109608,240.61117669092
0.0226078597773576,240.403519889731
0.0227176809437544,240.220651790089
0.0228275021101513,240.063002899643
0.0229373232765481,239.931099894132
0.023047144442945,239.825253363971
0.0231311917281279,239.761811686619
0.0232152390133108,239.713460210718
0.0232837463518891,239.685098195921
0.0233522536904674,239.666527085599
0.0234207610290456,239.657571248633
0.0234892683676239,239.658015836217
0.0235577757062021,239.667625028382
0.0236262830447804,239.686148212623
0.0236947903833586,239.713316712205
0.0237674532059506,239.751261646592
0.0238401160285426,239.798255910572
0.0239127788511346,239.853941296278
0.0239854416737266,239.917960309498
0.0240581044963185,239.989957583459
0.0241307673189105,240.069582587901
0.0242034301415025,240.156493855572
0.0242760929640945,240.250362243973
0.0243487557866865,240.350872276091
0.0244214186092784,240.457722729749
0.0244940814318704,240.570627488446
0.0245509914747706,240.663107503552
0.0246079015176707,240.759012457757
0.0246648115605708,240.858225517271
0.0247217216034709,240.960635682868
0.024778631646371,241.066137727128
0.0248355416892712,241.174632133062
0.0248924517321713,241.286024882005
0.024981438458382,241.465802188735
0.0250704251845926,241.652134857969
0.0251594119108033,241.844735739239
0.025248398637014,242.043343626021
0.0253373853632247,242.24772094003
0.0254263720894353,242.457651640493
0.025515358815646,242.672939319512
0.0256284339519399,242.953954052353
0.0257415090882338,243.243002503632
0.0258545842245277,243.539792481797
0.0259676593608216,243.844064224005
0.0260807344971155,244.155586530714
0.0261938096334094,244.474153318077
0.0263068847697033,244.799580358252
0.0264439303340934,245.202954030915
0.0265809758984835,245.615902874444
0.0267180214628735,246.038197951301
0.0268550670272636,246.469637517722
0.0269921125916537,246.910043234675
0.0271291581560438,247.359257188937
0.0272662037204338,247.817139403397
0.0274184566727884,248.335844678312
0.0275707096251429,248.864944676658
0.0277229625774974,249.404306647174
0.0278752155298519,249.953813971393
0.0280274684822064,250.513364279025
0.0281797214345609,251.082867675874
0.0283319743869154,251.662245389855
0.0285119544671151,252.359777075883
0.0286919345473148,253.070914938594
0.0288719146275146,253.795578460032
0.0290518947077143,254.533701679493
0.029231874787914,255.285232121172
0.0294118548681137,256.05012998813
0.0295918349483134,256.828367223702
0.029829792104791,257.877747604515
0.0300677492612686,258.950404445196
0.0303057064177462,260.046355879891
0.0305436635742238,261.165649071392
0.030615050721167,261.508420188181
0.0306864378681103,261.856006785723
0.0307578250150536,262.206318434556
0.0308292121619968,262.557757989483
0.0309005993089401,262.910485128648
0.0309719864558834,263.265308699472
0.0310433736028267,263.622476922485
0.0311339225462429,264.078519964634
0.0312244714896591,264.537622609678
0.0313150204330754,264.999852716353
0.0314055693764916,265.465427238265
0.0314961183199078,265.934449132144
0.031586667263324,266.406908608448
0.0317660947755886,267.353359653416
0.0319455222878531,268.313383746493
0.0321249498001177,269.287143591139
0.0323043773123822,270.274882872275
0.0324838048246468,271.276785991459
0.0326632323369113,272.292977440061
0.0328426598491759,273.323582939089
0.0330220873614404,274.368755665899
0.033201514873705,275.428663205493
0.0333809423859695,276.503472895143
0.033560369898234,277.593352007841
0.0337397974104986,278.698474062565
0.0339192249227631,279.820492849922
0.0340994054542684,280.966628855335
0.0342795859857737,282.133556045387
0.034459766517279,283.321366102419
0.0346399470487843,284.529782985941
0.0348201275802896,285.758754476164
0.0350003081117949,287.008436192711
0.0351968184810664,288.395165116064
0.0353933288503379,289.806835826177
0.0355898392196094,291.243539514255
0.0357863495888809,292.705393022172
0.0359828599581524,294.192548278027
0.0361793703274239,295.705173512108
0.0363980858410352,297.418881331123
0.0366168013546464,299.164601986555
0.0368355168682577,300.94259924912
0.037054232381869,302.753154497638
0.0372729478954803,304.596564889726
0.0374916634090915,306.473141487025
0.0377366192053393,308.614633944606
0.0379815750015871,310.79861124725
0.0382265307978349,313.025570166179
0.0384714865940827,315.296028017717
0.0386754151241036,317.219777869346
0.0388793436541245,319.17436975858
0.0390832721841454,321.160135999042
0.0392528920644425,322.835814765798
0.0394225119447396,324.533501826377
0.0395921318250367,326.25340625707
0.0397617517053338,327.99574250219
0.039931371585631,329.760730383488
0.0401009914659281,331.548595271966
0.0403094109593177,333.777090420926
0.0405178304527073,336.040914747082
0.0407262499460969,338.34052042732
0.0409346694394865,340.676371899019
0.0411430889328761,343.04894580946
0.0413515084262657,345.458730705705
0.0416080331934125,348.476542809183
0.0418645579605593,351.552438146153
0.0421210827277061,354.687394773761
0.0423248064098608,357.219816038774
0.0425285300920156,359.790626630843
0.0427322537741704,362.400342294802
0.0428858718164655,364.394246170677
0.0430394898587606,366.41079288563
0.0431931079010557,368.450208850635
0.0433086172872048,369.998898919623
0.0434241266733538,371.560744448792
0.0435396360595028,373.13584238152
0.0436551454456519,374.724289681575
0.0437706548318009,376.326183240943
0.04388616421795,377.941619786805
0.0440540802349224,380.314331744623
0.0442219962518949,382.716162081286
0.0443899122688673,385.147403507286
0.0445578282858398,387.608345836615
0.0447257443028122,390.099275339272
0.0448936603197847,392.620473954625
0.0450615763367572,395.172218698979
0.0452684455083592,398.358315825994
0.0454753146799612,401.591680829035
0.0456821838515632,404.872791509944
0.0458890530231653,408.20210748189
0.0460959221947673,411.580068770275
0.0463027913663693,415.007094272895
0.046568133828094,419.475250224177
0.0468334762898186,424.025555649211
0.0470988187515432,428.658729356349
0.0473641612132678,433.375423751856
0.0476295036749925,438.176225062328
0.0478371822023313,441.992741266178
0.0480448607296702,445.861327553175
0.048252539257009,449.782188679537
0.0484149021460195,452.884045946708
0.0485772650350301,456.018050442304
0.0487396279240406,459.184278300761
0.0488709659231741,461.769116534041
0.0490023039223076,464.375133441053
0.0491336419214412,467.002932071579
0.0492649799205747,469.653003903643
0.0493963179197082,472.325524591582
0.0495939316579535,476.389030348807
0.0497915453961988,480.503330163796
0.0499891591344441,484.668414534511
0.0501867728726893,488.884409344649
0.0503843866109346,493.1514491175
0.0505820003491799,497.469622727126
0.0508237219499288,502.821266619817
0.0510654435506777,508.249693401447
0.0513071651514267,513.755113237099
0.0515075300795079,518.377138716693
0.0516636384940102,522.015134149552
0.0518197469085126,525.685510971365
0.0519758553230149,529.388348153487
0.0521319637375172,533.12373169435
0.0522505181174062,535.982317314498
0.0523690724972952,538.859768600114
0.0524876268771842,541.756129075239
0.0526061812570732,544.671444099423
0.0527247356369622,547.605760832406
0.0528432900168511,550.559128228504
0.0529287931285313,552.700991713529
0.0530142962402114,554.852810279941
0.0530997993518915,557.014603893658
0.0531853024635717,559.186392956559
0.0532708055752518,561.368198336722
0.0534014915462094,564.72234944935
0.0535321775171671,568.100027872854
0.0536628634881248,571.501314149036
0.0537935494590824,574.926291083233
0.0539242354300401,578.37504370961
0.0540549214009977,581.8476592735
0.0541960007780873,585.623338819972
0.0543370801551768,589.427047306341
0.0544781595322664,593.258902755085
0.0546192389093559,597.119025906777
0.0547603182864454,601.007540145988
0.054901397663535,604.924571428761
0.0551292770908216,611.312143251489
0.0553571565181082,617.775008333172
0.0555850359453949,624.313737460047
0.0558129153726815,630.928916647846
0.0560407947999682,637.621146534515
0.0562686742272548,644.391041864176
0.0566290576662671,655.257467912422
0.0569894411052795,666.322265255506
0.0573498245442918,677.588063349015
0.0577102079833041,689.057566004156
0.0580705914223164,700.733548533589
0.0584309748613287,712.618855230773
0.0587913583003411,724.716397250327
0.0591517417393534,737.029151010535
0.0595121251783657,749.56015706879
0.059872508617378,762.312519269459
0.0602328920563903,775.289403994576
0.0606152419732193,789.306339497422
0.0609975918900483,803.583567658766
0.0613799418068773,818.125096486643
0.0617622917237063,832.935010926601
0.0621446416405353,848.017472647789
0.0625269915573643,863.37671989058
0.0629093414741933,879.01706742562
0.063356543457301,897.672796774894
0.0638037454404087,916.726241216998
0.0642509474235165,936.184839762819
0.0646981494066242,956.057311412463
0.0651453513897319,976.35263787074
0.0655925533728396,997.078947923552
0.0660397553559474,1018.24373557589
0.0666617526304183,1048.4249847138
0.0672837499048892,1079.4914905942
0.06790574717936,1111.46596365342
0.0684215527605093,1138.68686549394
0.0689373583416585,1166.56163346442
0.0694531639228078,1195.10397470842
0.069968969503957,1224.32792231154
0.0704847750851063,1254.24782842372
0.0710005806662555,1284.87833774423
0.0715163862474048,1316.23438333186
0.072032191828554,1348.33120014807
0.0725479974097033,1381.18433745423
0.0730638029908525,1414.8096637305
0.0735796085720018,1449.22336889837
0.074095414153151,1484.44196848023
0.074670797249819,1524.69882263656
0.075246180346487,1566.00210086243
0.075821563443155,1608.37621883009
0.0763969465398229,1651.84613497758
0.0769723296364909,1696.43736050287
0.0775477127331589,1742.1759697986
0.0782124383896613,1796.48001555379
0.0788771640461637,1852.39307808242
0.0795418897026662,1909.99814542702
0.0802066153591686,1969.53289657211
0.080871341015671,2031.21679646442
0.0815360666721734,2095.13741585755
0.0824037204163288,2181.97005987678
0.0832713741604841,2272.6698302507
0.0841390279046394,2367.32281564701
0.0850066816487948,2466.05580665732
0.0858743353929501,2568.98578701317
0.0867419891371054,2676.20964884359
0.087919904833231,2828.82315691897
0.0890978205293566,2989.78603579979
0.0902757362254822,3159.37482241709
0.0914536519216078,3337.87605119205
0.0926315676177334,3525.57680914743
0.093809483313859,3722.76559643653
0.095447489949453,4013.14466784813
0.097085496585047,4322.74203912836
0.098723503220641,4652.10958194012
0.100361509856235,5002.02731541747
0.101999516491829,5373.39375008309
0.103637523127423,5767.08460633942
0.105877204794892,6343.03599668983
0.108116886462362,6964.44508070469
0.110356568129831,7633.48127623757
0.1125962497973,8352.10165395381
0.11483593146477,9122.27313431031
0.117075613132239,9946.20935495412
0.120486190555697,11309.4133143146
0.123896767979155,12810.9581094578
0.127307345402613,14398.0480141299
0.130717922826071,15961.8809399983
0.133411967731766,17129.2891930181
0.136106012637461,18249.4714775389
0.138800057543156,19342.4758617957
0.141494102448851,20414.5540715048
0.144188147354546,21466.8371162255
0.146882192260241,22504.9729475492
0.150977837181471,24075.4189877223
0.155073482102702,25661.6738224428
0.159169127023932,27278.1607241627
0.163264771945162,28933.5838981692
0.167360416866392,30641.0804026761
0.174422155280456,33749.1765409546
0.18148389369452,37118.0268319358
0.188545632108583,40804.437919067
0.195607370522647,44864.4450590362
0.202669108936711,49317.8972196642
0.211716841107275,55657.379423017
0.220764573277838,63105.0423702989
0.229812305448402,71956.5060644459
0.232811342323496,75134.9840478693
0.23581037919859,78294.2915008069
0.238809416073684,81394.8117956002
0.241808452948778,84456.0811452325
0.244807489823872,87518.4480363617
0.250247416766705,93204.0993649972
0.255687343709538,99188.8318312654
0.261127270652372,105539.978000922
0.266567197595205,112141.573478127
0.272007124538038,118921.342002313
0.279720748536828,129147.994190103
0.287434372535617,140679.249951044
0.295147996534407,153770.05561847
0.302861620533197,168132.002838246
0.310575244531987,183680.091232818
0.317935135532319,200038.740145653
0.325295026532651,218005.857827876
0.332654917532983,237440.733516315
0.340014808533315,258885.505144931
0.342405080717041,266504.47624265
0.344795352900767,274592.123069888
0.347185625084493,283119.738345884
0.349575897268219,292037.713141137
0.354441161833132,311163.118659643
0.359306426398044,331148.576748357
0.364171690962957,351689.478521859
0.369036955527869,372750.985352109
0.373902220092782,394614.207957397
0.381488571048489,430312.989022922
0.386786172984289,455433.472221543
0.392083774920088,479107.012346433
0.397381376855888,501061.121249182
0.402678978791688,521598.374777744
0.407976580727488,541370.672133069
0.415152263753843,568300.887597481
0.422327946780197,596522.771602254
0.429503629806552,625770.113337561
0.436679312832907,656681.813608733
0.443854995859262,690934.464749147
0.451030678885616,730701.039531234
0.458824377677927,778965.329302759
0.466618076470237,828338.79224738
0.474411775262548,877273.359233773
0.482205474054858,926441.889296797
0.489999172847169,976720.105074804
0.49814905166213,1033498.71628194
0.5,1047308.34433166
