0,0.0787706601489328
1.10308426624848e-08,0.0787706682202573
2.20616853249696e-08,0.0787706762915707
3.30925279874544e-08,0.0787706843628725
1.43400954612302e-07,0.0787707650752806
2.5370938123715e-07,0.0787708457865183
3.64017807861998e-07,0.0787709264964762
4.74326234486846e-07,0.0787710072049325
1.16551750174236e-06,0.0787715127987231
1.85670876899787e-06,0.0787720177463125
2.54790003625339e-06,0.0787725207000821
3.2390913035089e-06,0.0787730189722534
6.72172306459631e-06,0.078775096652627
1.02043548256837e-05,0.0787747454575242
1.36869865867711e-05,0.0787670105933216
1.71696183478585e-05,0.0787422831274705
2.06522501089459e-05,0.0786848026974096
2.81087199350865e-05,0.0783198159418013
3.55651897612271e-05,0.0773467984642154
4.02576519976321e-05,0.0762570364895165
4.31410722423159e-05,0.0753559018593221
4.52982796433749e-05,0.0745580886273248
4.74554870444339e-05,0.0736557114906513
4.91622096097552e-05,0.0728706525509108
5.08689321750766e-05,0.0720266995841257
5.25756547403979e-05,0.0711285233075993
5.42823773057192e-05,0.0701816993827258
5.59890998710405e-05,0.0691925155583548
5.76958224363618e-05,0.0681677199294613
5.94033165825878e-05,0.0671137567089935
6.11108107288138e-05,0.0660380349181328
6.28183048750397e-05,0.0649473161420769
6.45257990212657e-05,0.0638479908164153
6.62332931674917e-05,0.0627459662183883
6.79407873137176e-05,0.0616466057297852
6.98603267791282e-05,0.060419833753209
7.17798662445388e-05,0.0592083907204721
7.36994057099493e-05,0.0580172986251114
7.56189451753599e-05,0.0568507297893518
7.75384846407705e-05,0.0557120815162267
7.9458024106181e-05,0.0546040386783699
8.27416339968691e-05,0.0527849220842202
8.60252438875572e-05,0.0510668537448748
8.93088537782454e-05,0.049451760508232
9.25924636689335e-05,0.0479385928229284
9.58760735596216e-05,0.0465243463383293
9.91596834503097e-05,0.0452047735510825
0.00010831166525125,0.0419821076194332
0.000115714746004658,0.0398012318777141
0.000123117826758065,0.0379328560100984
0.000130520907511473,0.0363207769127914
0.000137923988264881,0.0349178751837541
0.000145327069018289,0.0336857856399646
0.000152730149771697,0.032594057278582
0.000166835953048367,0.0308205581965613
0.000180941756325036,0.029355912110533
0.000195047559601706,0.0281250811726151
0.000209153362878376,0.027082873418346
0.000223259166155045,0.0262029074206711
0.000240387150702229,0.0253244947782705
0.000257515135249413,0.0246319531143029
0.000274643119796597,0.0240820517939873
0.000291771104343781,0.0236396989092372
0.000308899088890965,0.0232901450878874
0.000326027073438148,0.0230252930227838
0.000343155057985332,0.0228325835784914
0.000360283042532516,0.0226977148150008
0.000377508007359394,0.0226100638982983
0.000394732972186271,0.0225640889219337
0.000411957937013149,0.0225538388249989
0.000429182901840026,0.0225727061159206
0.000446407866666904,0.0226150761554073
0.000463632831493781,0.022677411288029
0.000484086506041139,0.0227737921307173
0.000504540180588497,0.0228898822915818
0.000524993855135855,0.0230197896168458
0.000545447529683213,0.023158444067352
0.00056590120423057,0.0233080204200262
0.000586354878777928,0.0234670295637032
0.000610228552030738,0.023658235980481
0.000634102225283549,0.0238517043012271
0.000657975898536359,0.0240477958093444
0.000681849571789169,0.0242465495327368
0.000705723245041979,0.0244454171483704
0.00072959691829479,0.0246420574290351
0.000757324964112882,0.0248678726599503
0.000785053009930974,0.0250805126164681
0.000812781055749066,0.0252887269945046
0.000840509101567158,0.02550481034333
0.00086823714738525,0.0257240427931537
0.000895965193203342,0.0259358805979507
0.000928772257970526,0.0261773988946952
0.00096157932273771,0.0264134530065692
0.000994386387504894,0.0266453656327515
0.00102719345227208,0.0268689113048051
0.00106000051703926,0.0270824375324597
0.00109280758180645,0.027291098153597
0.00113314284876272,0.0275434633341462
0.001173478115719,0.0277876722820397
0.00120605663714412,0.0279766214421428
0.00123863515856924,0.0281603628157364
0.00127121367999435,0.0283402334323187
0.00130379220141947,0.0285154773790079
0.00133637072284459,0.0286855706711326
0.0013689492442697,0.0288513271565188
0.00140407855652909,0.0290260368812094
0.00143920786878848,0.0291962908570258
0.00147433718104786,0.0293615534486623
0.00150946649330725,0.0295224040022392
0.00154459580556663,0.0296799595401759
0.00157972511782602,0.0298342201742337
0.00162029610936074,0.0300068662769968
0.00166086710089546,0.0301727635919652
0.00170143809243019,0.0303339653180716
0.00174200908396491,0.0304950462531487
0.00178258007549963,0.0306529181151971
0.00182315106703435,0.0308044957311416
0.00186959325585075,0.030972423975787
0.00191603544466716,0.0311367513524349
0.00196247763348356,0.0312971865378189
0.00200891982229996,0.031452759507545
0.00205536201111636,0.0316039926675141
0.00210180419993276,0.0317517462282117
0.00215600013399145,0.0319196025132678
0.00221019606805014,0.0320820799778521
0.00226439200210882,0.0322394775312988
0.00231858793616751,0.0323925554273493
0.0023727838702262,0.0325412967224313
0.00242697980428489,0.0326850704572504
0.00248943222474028,0.0328446393588467
0.00255188464519568,0.0329990430049874
0.00261433706565107,0.0331496529743288
0.00267678948610647,0.0332936193641339
0.00273924190656186,0.0334310975648179
0.00280169432701726,0.0335638852212762
0.00287355000884609,0.0337107646036607
0.00294540569067493,0.0338504563122696
0.00301726137250376,0.0339829460149942
0.0030891170543326,0.0341088386750091
0.00316097273616143,0.0342280922479865
0.00323282841799027,0.0343402937234467
0.0033046840998191,0.034445509134826
0.00337653978164794,0.0345440595359323
0.00344839546347677,0.0346372294955317
0.00352093863958493,0.0347286339064995
0.00359348181569308,0.0348194103684545
0.00366602499180124,0.0349089604482165
0.0037385681679094,0.0349956735724576
0.00381111134401755,0.0350787843821261
0.00388365452012571,0.0351582000592414
0.0039707883216806,0.0352483203725643
0.00405792212323549,0.035332138194639
0.00414505592479038,0.035409184922312
0.00423218972634527,0.0354792409833376
0.00431932352790016,0.0355421420633156
0.00440645732945505,0.0355977304491136
0.00452645487938007,0.0356622532614297
0.00464645242930508,0.0357130105364605
0.00476644997923009,0.0357502297897386
0.00488644752915511,0.0357739251632499
0.00500644507908012,0.0357843203779827
0.00512644262900513,0.0357822103741816
0.00524644017893014,0.0357677721217279
0.00529892609434196,0.0357575238509961
0.00535141200975378,0.0357450649705459
0.0054038979251656,0.0357304240618477
0.00545638384057742,0.0357135623039604
0.00550886975598924,0.035694517808268
0.00556135567140106,0.0356733753306632
0.00561384158681288,0.0356501660341884
0.00573765980690198,0.0355873531643803
0.00586147802699108,0.0355135539172449
0.00598529624708019,0.0354293478166762
0.00610911446716929,0.0353352974999111
0.00623293268725839,0.0352318648045935
0.00635675090734749,0.0351195301683319
0.00650600377059463,0.0349730161135054
0.00665525663384176,0.0348151372913231
0.0068045094970889,0.0346466314783032
0.00695376236033604,0.0344682324283373
0.00706827375164658,0.0343251193552506
0.00718278514295711,0.0341769305579299
0.00729729653426765,0.0340239502379546
0.00741180792557819,0.0338664771148287
0.00752631931688873,0.0337048166264546
0.00764083070819926,0.033539248686974
0.00779206757388654,0.0333150231107004
0.00794330443957382,0.0330850101398755
0.0080945413052611,0.0328498132712641
0.00824577817094837,0.032609925025615
0.00839701503663565,0.0323657679357305
0.00854825190232293,0.0321177521592102
0.00869948876801021,0.0318664080395267
0.00899606959701039,0.0313663206403446
0.00929265042601058,0.0308561239217706
0.00958923125501076,0.0303394818657848
0.00988581208401094,0.02981980846424
0.0101823929130111,0.029297913573032
0.0104789737420113,0.0287750380157593
0.0107755545710115,0.0282532600414617
0.0111141105535924,0.0276605140805932
0.0114526665361734,0.0270721498827465
0.0117912225187543,0.0264896518380068
0.0121297785013352,0.0259143112009501
0.0124683344839162,0.0253468953319823
0.0128068904664971,0.0247880066021191
0.013145446449078,0.0242382422248419
0.0135042658359213,0.0236659548188076
0.0138630852227646,0.02310460100767
0.0142219046096079,0.0225544137107969
0.0145807239964512,0.0220154868228597
0.0149395433832945,0.0214876792305446
0.0152983627701378,0.0209708531796838
0.0156571821569811,0.020464933772218
0.0160160015438243,0.0199695967131277
0.0163748209306676,0.0194842771266448
0.0167336403175109,0.0190085879203295
0.0170924597043542,0.01854221656089
0.0174512790911975,0.018084357493522
0.0178100984780408,0.017633958907592
0.0181689178648841,0.0171905691469859
0.0185277372517274,0.0167539060271214
0.0188865566385707,0.0163233057052498
0.0192455560009891,0.0158975319565125
0.0195151771290646,0.0155809553210441
0.0197847982571402,0.0152673868940622
0.0199942239574332,0.0150248405589507
0.0202036496577261,0.0147814808046917
0.0204130753580191,0.0145382790136465
0.020475903068107,0.0144657052702025
0.0205387307781949,0.0143930127006013
0.0206015584882828,0.0143201479223581
0.0206643861983707,0.0142472258767248
0.0207272139084586,0.014174310578996
0.0207900416185465,0.0141013633226088
0.0208528693286344,0.0140283397516453
0.0209407488783524,0.0139260762510683
0.0210286284280705,0.0138237364943912
0.0210573852639694,0.0137902457714327
0.0210861420998684,0.0137567432465546
0.0211148989357673,0.0137232257720185
0.0211436557716663,0.0136896968363232
0.0211724126075652,0.0136561595134744
0.0212011694434642,0.0136226134014397
0.0212299262793631,0.0135890573225154
0.0212747460452525,0.0135367400014278
0.0213195658111419,0.013484403857302
0.0213643855770313,0.0134320522422049
0.0214092053429207,0.0133796879233453
0.0214540251088101,0.0133273136825446
0.0214988448746995,0.0132749330194539
0.0215554657506147,0.0132087577913712
0.0216120866265299,0.0131425886526375
0.0216687075024451,0.0130764360930283
0.0217253283783603,0.0130103116872903
0.0217819492542755,0.012944228670188
0.0218385701301907,0.0128782019781927
0.0218951910061059,0.0128122479267811
0.0219813120925137,0.0127121106577667
0.0220674331789215,0.0126122521991605
0.0221535542653294,0.0125127511462871
0.0222396753517372,0.0124136953997895
0.0223257964381451,0.012315180701662
0.0224119175245529,0.0122173094787992
0.0224980386109608,0.0121201679867682
0.0226078597773576,0.0119966829150724
0.0227176809437544,0.0118723705371976
0.0228275021101513,0.0117464378886093
0.0229373232765481,0.0116193244301453
0.023047144442945,0.0114921501758478
0.0231311917281279,0.0113954563746023
0.0232152390133108,0.0112997328627567
0.0232837463518891,0.0112227348135475
0.0233522536904674,0.0111469640344241
0.0234207610290456,0.0110726696689455
0.0234892683676239,0.0110000478841637
0.0235577757062021,0.0109292662111324
0.0236262830447804,0.0108604780883907
0.0236947903833586,0.0107938131462797
0.0237674532059506,0.0107255295204063
0.0238401160285426,0.0106598128921365
0.0239127788511346,0.0105967038904066
0.0239854416737266,0.0105362164523494
0.0240581044963185,0.0104783379164378
0.0241307673189105,0.0104230305311338
0.0242034301415025,0.0103702363410671
0.0242760929640945,0.0103198823574607
0.0243487557866865,0.0102718838462897
0.0244214186092784,0.0102261466222283
0.0244940814318704,0.0101825697002738
0.0245509914747706,0.0101498805936768
0.0246079015176707,0.0101184011977517
0.0246648115605708,0.0100880802711867
0.0247217216034709,0.0100588667700694
0.024778631646371,0.0100307102881368
0.0248355416892712,0.010003561504798
0.0248924517321713,0.00997737241894017
0.024981438458382,0.00993823515864216
0.0250704251845926,0.00990116050717346
0.0251594119108033,0.00986598885009041
0.025248398637014,0.00983257177493498
0.0253373853632247,0.00980077204063154
0.0254263720894353,0.00977046332732073
0.025515358815646,0.00974152982722962
0.0256284339519399,0.00970658272024194
0.0257415090882338,0.00967349078607362
0.0258545842245277,0.00964208103729353
0.0259676593608216,0.00961220046082516
0.0260807344971155,0.00958371391757128
0.0261938096334094,0.00955650216649489
0.0263068847697033,0.00953045993088291
0.0264439303340934,0.00950033205668816
0.0265809758984835,0.00947164127483023
0.0267180214628735,0.00944426264253528
0.0268550670272636,0.00941808797320256
0.0269921125916537,0.00939302322695844
0.0271291581560438,0.00936898643642455
0.0272662037204338,0.00934590597238853
0.0274184566727884,0.00932130955445621
0.0275707096251429,0.00929774041313124
0.0277229625774974,0.00927513237697956
0.0278752155298519,0.0092534273525505
0.0280274684822064,0.00923257405033406
0.0281797214345609,0.0092125268105841
0.0283319743869154,0.00919324472091654
0.0285119544671151,0.00917138790586042
0.0286919345473148,0.00915049464064797
0.0288719146275146,0.00913051615072073
0.0290518947077143,0.0091114083111786
0.029231874787914,0.00909313099472001
0.0294118548681137,0.00907564757429461
0.0295918349483134,0.00905892434044931
0.029829792104791,0.0090379280448344
0.0300677492612686,0.00901813921477856
0.0303057064177462,0.00899949671036285
0.0305436635742238,0.00898194431994307
0.030615050721167,0.00897793717336606
0.0306864378681103,0.00897516278338405
0.0307578250150536,0.00897267015267289
0.0308292121619968,0.00896975636665323
0.0309005993089401,0.00896650567125601
0.0309719864558834,0.00896327914458017
0.0310433736028267,0.00896018092495844
0.0311339225462429,0.00895626829039329
0.0312244714896591,0.00895224435062516
0.0313150204330754,0.00894814355400989
0.0314055693764916,0.0089440626609884
0.0314961183199078,0.00894004454665663
0.031586667263324,0.0089360814736793
0.0317660947755886,0.00892841736155043
0.0319455222878531,0.00892095784855996
0.0321249498001177,0.00891373914839469
0.0323043773123822,0.00890682348448347
0.0324838048246468,0.00890023821896398
0.0326632323369113,0.00889397870578112
0.0328426598491759,0.00888803681443536
0.0330220873614404,0.00888241241244267
0.033201514873705,0.00887710736983095
0.0333809423859695,0.00887211933927326
0.033560369898234,0.00886744227460167
0.0337397974104986,0.00886306950753289
0.0339192249227631,0.0088590442609585
0.0340994054542684,0.00885542392005024
0.0342795859857737,0.00885226746093433
0.034459766517279,0.00884957444969343
0.0346399470487843,0.00884732765387227
0.0348201275802896,0.00884551298472428
0.0350003081117949,0.00884412209312171
0.0351968184810664,0.00884307906852678
0.0353933288503379,0.00884251841849534
0.0355898392196094,0.00884242592481452
0.0357863495888809,0.00884278762402807
0.0359828599581524,0.00884359060278407
0.0361793703274239,0.00884482267957177
0.0363980858410352,0.00884668397592728
0.0366168013546464,0.00884904590231638
0.0368355168682577,0.00885189282765747
0.037054232381869,0.00885520970658691
0.0372729478954803,0.00885898198811876
0.0374916634090915,0.00886319549117422
0.0377366192053393,0.00886842116943064
0.0379815750015871,0.00887416373064855
0.0382265307978349,0.00888040426522683
0.0384714865940827,0.00888712376295254
0.0386754151241036,0.00889306892829413
0.0388793436541245,0.00889932009461094
0.0390832721841454,0.00890586445367725
0.0392528920644425,0.00891152164351132
0.0394225119447396,0.00891736476809105
0.0395921318250367,0.00892338603083864
0.0397617517053338,0.00892957761887427
0.039931371585631,0.00893593163099113
0.0401009914659281,0.00894244003401776
0.0403094109593177,0.00895063681342448
0.0405178304527073,0.00895904031071036
0.0407262499460969,0.00896763625984183
0.0409346694394865,0.00897641056214484
0.0411430889328761,0.00898534969022675
0.0413515084262657,0.00899444081625098
0.0416080331934125,0.00900582115925737
0.0418645579605593,0.00901739282522871
0.0421210827277061,0.00902913760228073
0.0423248064098608,0.009038578055722
0.0425285300920156,0.00904811206864752
0.0427322537741704,0.00905773523189086
0.0428858718164655,0.00906504883685119
0.0430394898587606,0.00907241112587161
0.0431931079010557,0.00907982229305058
0.0433086172872048,0.00908542761719696
0.0434241266733538,0.00909106165290114
0.0435396360595028,0.00909672525163577
0.0436551454456519,0.00910241951065827
0.0437706548318009,0.00910814578399696
0.04388616421795,0.00911390569112169
0.0440540802349224,0.00912234281295706
0.0442219962518949,0.00913086197929503
0.0443899122688673,0.00913947141550815
0.0445578282858398,0.00914818072285006
0.0447257443028122,0.00915700087189718
0.0448936603197847,0.0091659443316854
0.0450615763367572,0.00917502487894634
0.0452684455083592,0.00918642309667128
0.0454753146799612,0.00919808421594486
0.0456821838515632,0.00921004270318931
0.0458890530231653,0.00922233608384911
0.0460959221947673,0.00923500452484894
0.0463027913663693,0.00924809080508509
0.046568133828094,0.00926556022978118
0.0468334762898186,0.00928388874549357
0.0470988187515432,0.00930317678881657
0.0473641612132678,0.00932352631599115
0.0476295036749925,0.00934503821314692
0.0478371822023313,0.00936274941144258
0.0480448607296702,0.0093812775832623
0.048252539257009,0.00940066493395126
0.0484149021460195,0.00941644586162488
0.0485772650350301,0.00943279325106097
0.0487396279240406,0.00944972283769514
0.0488709659231741,0.00946385316030421
0.0490023039223076,0.00947838054330351
0.0491336419214412,0.00949332240561858
0.0492649799205747,0.00950869317169638
0.0493963179197082,0.00952450023107893
0.0495939316579535,0.00954911410186217
0.0497915453961988,0.00957472907122232
0.0499891591344441,0.00960134767094714
0.0501867728726893,0.00962897119091585
0.0503843866109346,0.00965759781765749
0.0505820003491799,0.00968722185997469
0.0508237219499288,0.00972480116932956
0.0510654435506777,0.00976383820756428
0.0513071651514267,0.00980430768259735
0.0515075300795079,0.00983891863870443
0.0516636384940102,0.00986654198345489
0.0518197469085126,0.00989473125743188
0.0519758553230149,0.00992347727787575
0.0521319637375172,0.00995277070572663
0.0522505181174062,0.00997537710873814
0.0523690724972952,0.00999828961618193
0.0524876268771842,0.0100215040668468
0.0526061812570732,0.0100450162981121
0.0527247356369622,0.0100688222067846
0.0528432900168511,0.0100929176480624
0.0529287931285313,0.0101104731043545
0.0530142962402114,0.0101281755838714
0.0530997993518915,0.0101460235985392
0.0531853024635717,0.0101640156997722
0.0532708055752518,0.0101821504561265
0.0534014915462094,0.0102101406771246
0.0535321775171671,0.0102384558685501
0.0536628634881248,0.0102670912069598
0.0537935494590824,0.0102960420153074
0.0539242354300401,0.0103253037417856
0.0540549214009977,0.010354871986154
0.0541960007780873,0.0103871309586615
0.0543370801551768,0.0104197370617631
0.0544781595322664,0.0104526853550742
0.0546192389093559,0.0104859711020131
0.0547603182864454,0.0105195897683633
0.054901397663535,0.0105535370163429
0.0551292770908216,0.0106090540683765
0.0553571565181082,0.0106654012240912
0.0555850359453949,0.0107225633040029
0.0558129153726815,0.0107805262993082
0.0560407947999682,0.0108392773049742
0.0562686742272548,0.0108988044521711
0.0566290576662671,0.0109945026314752
0.0569894411052795,0.0110920763453163
0.0573498245442918,0.0111914919115874
0.0577102079833041,0.0112927200041513
0.0580705914223164,0.0113957351257863
0.0584309748613287,0.0115005151585103
0.0587913583003411,0.0116070409268232
0.0591517417393534,0.0117152957569853
0.0595121251783657,0.0118252651109845
0.059872508617378,0.0119369363463897
0.0602328920563903,0.0120502985502635
0.0606152419732193,0.0121724088337973
0.0609975918900483,0.012296402519263
0.0613799418068773,0.0124222716742201
0.0617622917237063,0.0125500097474575
0.0621446416405353,0.0126796114255485
0.0625269915573643,0.0128110724873072
0.0629093414741933,0.0129443896579735
0.063356543457301,0.0131026711270976
0.0638037454404087,0.0132634856668261
0.0642509474235165,0.0134268334662525
0.0646981494066242,0.0135927310208477
0.0651453513897319,0.0137611966376402
0.0655925533728396,0.0139322352372715
0.0660397553559474,0.0141058413681678
0.0666617526304183,0.0143515689011437
0.0672837499048892,0.0146022541646563
0.06790574717936,0.0148578969745322
0.0684215527605093,0.0150736540077839
0.0689373583416585,0.0152928157194132
0.0694531639228078,0.0155153772239846
0.069968969503957,0.0157413331353193
0.0704847750851063,0.0159706772640219
0.0710005806662555,0.0162034021248794
0.0715163862474048,0.0164394987597559
0.072032191828554,0.0166789567598836
0.0725479974097033,0.0169217642583079
0.0730638029908525,0.0171679078566582
0.0735796085720018,0.0174173725202202
0.074095414153151,0.0176701414857523
0.074670797249819,0.0179559822630245
0.075246180346487,0.0182458831462563
0.075821563443155,0.0185398127229364
0.0763969465398229,0.0188377364931464
0.0769723296364909,0.0191396167759737
0.0775477127331589,0.0194454126084929
0.0782124383896613,0.0198035073322546
0.0788771640461637,0.0201666944542443
0.0795418897026662,0.0205352737849393
0.0802066153591686,0.0209109558106202
0.080871341015671,0.0212951542948604
0.0815360666721734,0.0216879768543481
0.0824037204163288,0.0222128081780145
0.0832713741604841,0.0227500483021751
0.0841390279046394,0.0232989039527443
0.0850066816487948,0.0238589126145469
0.0858743353929501,0.024429490316345
0.0867419891371054,0.0250098607712576
0.087919904833231,0.0258120405206236
0.0890978205293566,0.0266289145304429
0.0902757362254822,0.0274586829755448
0.0914536519216078,0.0282995641228584
0.0926315676177334,0.0291497382187536
0.093809483313859,0.0300073712443418
0.095447489949453,0.0312080918914337
0.097085496585047,0.0324123034625549
0.098723503220641,0.0336144762761583
0.100361509856235,0.0348106215003442
0.101999516491829,0.0359974883880749
0.103637523127423,0.0371718616073659
0.105877204794892,0.0387517240863378
0.108116886462362,0.0402953899488121
0.110356568129831,0.0417970994869412
0.1125962497973,0.043251713709306
0.11483593146477,0.0446556100950113
0.117075613132239,0.0460071266141727
0.120486190555697,0.0479639279858156
0.123896767979155,0.0498007869207108
0.127307345402613,0.0514328613875355
0.130717922826071,0.0527493850510247
0.133411967731766,0.0535521957070805
0.136106012637461,0.0541953328379049
0.138800057543156,0.0547133646887023
0.141494102448851,0.0551145921375309
0.144188147354546,0.055404295920222
0.146882192260241,0.0555978442561676
0.150977837181471,0.0557521524151597
0.155073482102702,0.0557951899574168
0.159169127023932,0.0557823477780996
0.163264771945162,0.0557446975470671
0.167360416866392,0.0557007814412413
0.174422155280456,0.0556336038282639
0.18148389369452,0.0555878108173037
0.188545632108583,0.0555511148118067
0.195607370522647,0.0555007319435325
0.202669108936711,0.0554050151116964
0.211716841107275,0.0552862166116146
0.220764573277838,0.0555136377000646
0.229812305448402,0.0560030063743288
0.232811342323496,0.0561176681669301
0.23581037919859,0.0561722914072834
0.238809416073684,0.0561744651345463
0.241808452948778,0.0561385797433114
0.244807489823872,0.0560807175706367
0.250247416766705,0.0559671746788233
0.255687343709538,0.0558687971738376
0.261127270652372,0.0557876609665475
0.266567197595205,0.0557147887311081
0.272007124538038,0.0556419245403016
0.279720748536828,0.0555452213818063
0.287434372535617,0.0554794274694245
0.295147996534407,0.0554539438349929
0.302861620533197,0.0554215340712918
0.310575244531987,0.0553311546961589
0.317935135532319,0.0552200384376129
0.325295026532651,0.0551446269816447
0.332654917532983,0.055130140229748
0.340014808533315,0.0551485709553192
0.342405080717041,0.0551561701528521
0.344795352900767,0.0551584903489152
0.347185625084493,0.0551547973409413
0.349575897268219,0.0551456853777357
0.354441161833132,0.0551179535235561
0.359306426398044,0.0550945083241951
0.364171690962957,0.055092968890589
0.369036955527869,0.0551126572305581
0.373902220092782,0.0551417916608135
0.381488571048489,0.0551980495073085
0.386786172984289,0.0552412374600105
0.392083774920088,0.0552693730178086
0.397381376855888,0.0552495070428743
0.402678978791688,0.055156304727483
0.407976580727488,0.0550171780051195
0.415152263753843,0.0548397324441639
0.422327946780197,0.0546814289536663
0.429503629806552,0.0543609285916035
0.436679312832907,0.0538119870393958
0.443854995859262,0.0533203319217331
0.451030678885616,0.0531550327854623
0.458824377677927,0.0531915699205997
0.466618076470237,0.0531521852431142
0.474411775262548,0.0530424147509033
0.482205474054858,0.0530115253643192
0.489999172847169,0.0531206428943277
0.49814905166213,0.0534143219817237
0.5,0.0535118904289612
